"0","0.24204075101344152","105","true"
"1","0.3046821967453036","105","true"
"2","0.34099962274116286","105","true"
"3","0.36588206099640075","105","true"
"4","0.3560103418449851","105","true"
"5","0.36250963085010396","105","true"
"6","0.37349637096774213","105","true"
"7","0.37840928550646236","105","true"
"8","0.38720640185753386","105","true"
"9","0.36704572911176875","105","true"
"10","0.37790317812269036","105","true"
"11","0.3845496744736618","105","true"
"12","0.3856401239219622","105","true"
"13","0.3773488362087505","105","true"
"14","0.38359483533895733","105","true"
"15","0.38538351944551347","105","true"
"16","0.3851644535667913","105","true"
"17","0.37210405835988586","105","true"
"18","0.39298463383221516","105","true"
"19","0.3922594878928841","105","true"
"20","0.3971534519956851","105","true"
"21","0.38899144216914794","105","true"
"22","0.36859364778791515","105","true"
"23","0.38549894329781015","105","true"
"24","0.4044610146561441","105","true"
"25","0.3945959901482092","105","true"
"26","0.3893342773657007","105","true"
"27","0.3894858418937022","105","true"
"28","0.39462944896115637","105","true"
"29","0.38890466007306385","105","true"
"30","0.3956979223619466","105","true"
"31","0.39303493250638477","105","true"
"32","0.39308943652222067","105","true"
"33","0.4007642830814595","105","true"
"34","0.4036557172742243","105","true"
"35","0.3863821116341626","105","true"
"36","0.3930271480677774","105","true"
"37","0.40252546285608776","105","true"
"38","0.3917956921696204","105","true"
"39","0.39536733958183096","105","true"
"40","0.39884815416763414","105","true"
"41","0.3875951749853988","105","true"
"42","0.3906009739066526","105","true"
"43","0.4133554638014353","105","true"
"44","0.39634647076775487","105","true"
"45","0.38853102939140866","105","true"
"46","0.41867069471859775","105","true"
"47","0.4074599095022623","105","true"
"48","0.39651731562892534","105","true"
"49","0.3994482585932158","105","true"
"50","0.4057013819889808","105","true"
"51","0.4039608397600686","105","true"
"52","0.4052486230597659","105","true"
"53","0.3989776984441801","105","true"
"54","0.40083745361884776","105","true"
"55","0.4130856172140434","105","true"
"56","0.3730238065509639","105","true"
"57","0.3996039783001806","105","true"
"58","0.4126194274572367","105","true"
"59","0.3934083047982313","105","true"
"60","0.3885406728373086","105","true"
"61","0.40117663555698646","105","true"
"62","0.410437229835372","105","true"
"63","0.3989448227075774","105","true"
"64","0.39826616243471985","105","true"
"65","0.39068753098102826","105","true"
"66","0.3867000934579439","105","true"
"67","0.40247029204430723","105","true"
"68","0.38787590978524594","105","true"
"69","0.40362030757474493","105","true"
"70","0.41241626070094123","105","true"
"71","0.4065766194191782","105","true"
"72","0.40608844781853093","105","true"
"73","0.3887619859271884","105","true"
"74","0.4159508395522388","105","true"
"75","0.399696767392832","105","true"
"76","0.3939489252087414","105","true"
"77","0.39638473917124833","105","true"
"78","0.38773701872129995","105","true"
"79","0.4074689869542694","105","true"
"80","0.3921689594356262","105","true"
"81","0.3967322081321361","105","true"
"82","0.3961111888417644","105","true"
"83","0.38800757992801166","105","true"
"84","0.3897299982416036","105","true"
"85","0.37259714066887956","105","true"
"86","0.3923769005312328","105","true"
"87","0.38983181916974563","105","true"
"88","0.3937769979624176","105","true"
"89","0.3906730811767311","105","true"
"90","0.41806274904759877","105","true"
"91","0.38341578174911506","105","true"
"92","0.4042563251390641","105","true"
"93","0.3911961551844121","105","true"
"94","0.3798372705717044","105","true"
"95","0.386967297609526","105","true"
"96","0.37786206307153225","105","true"
"97","0.3783416644271254","105","true"
"98","0.3884277307500791","105","true"
"99","0.38866326576882976","105","true"
"100","0.3804338584424226","105","true"
"101","0.39753250975292687","105","true"
"102","0.39982376544617204","105","true"
"103","0.3958791620236241","105","true"
"104","0.387285844957695","105","true"
"105","0.4121755456899747","105","true"
"106","0.3904518955572188","105","true"
"107","0.3948920996698771","105","true"
"108","0.3993314234556839","105","true"
"109","0.39266855916670385","105","true"
"110","0.40575643692506763","105","true"
"111","0.40561870635795666","105","true"
"112","0.4175143523920651","105","true"
"113","0.4029414803598471","105","true"
"114","0.3863799654576862","105","true"
"115","0.40346898483080496","105","true"
"116","0.39649643083039726","105","true"
"117","0.40001622247972213","105","true"
"118","0.3976842888402619","105","true"
"119","0.3933122920600665","105","true"
"120","0.3964033535371409","105","true"
"121","0.3993400281089905","105","true"
"122","0.4001593484744201","105","true"
"123","0.40504757497223315","105","true"
"124","0.40034135051733544","105","true"
"125","0.3906965859274677","105","true"
"126","0.39215690283580784","105","true"
"127","0.39374115869912873","105","true"
"128","0.3925885512989875","105","true"
"129","0.39328334230838286","105","true"
"130","0.3926882347662213","105","true"
"131","0.3879677476677035","105","true"
"132","0.39985015911082433","105","true"
"133","0.39807189841037793","105","true"
"134","0.4033531436854497","105","true"
"135","0.39355606528451686","105","true"
"136","0.38782896988364196","105","true"
