"0","0.3186063569682152","105","true"
"1","0.19682500898311173","105","true"
"2","0.15784051097198495","105","true"
"3","0.13933827921765113","105","true"
"4","0.1333311232141449","105","true"
"5","0.133497239800727","105","true"
"6","0.13205270655270665","105","true"
"7","0.13443098479841378","105","true"
"8","0.1433160601649685","105","true"
"9","0.15291009091929508","105","true"
"10","0.15348495535069823","105","true"
"11","0.149554120658694","105","true"
"12","0.14740504723973497","105","true"
"13","0.147633890828892","105","true"
"14","0.14525963517526377","105","true"
"15","0.146955269616958","105","true"
"16","0.1461725808045864","105","true"
"17","0.15776483934013974","105","true"
"18","0.16048697423575667","105","true"
"19","0.16513252436340767","105","true"
"20","0.16771781663401783","105","true"
"21","0.1846213172913777","105","true"
"22","0.18274332911233562","105","true"
"23","0.1841800156592893","105","true"
"24","0.18646671155716607","105","true"
"25","0.18655899543567606","105","true"
"26","0.19309870449096386","105","true"
"27","0.19848118514446156","105","true"
"28","0.1979420709630702","105","true"
"29","0.2071434590859295","105","true"
"30","0.21641719235650048","105","true"
"31","0.21882502643511287","105","true"
"32","0.2181211360864262","105","true"
"33","0.22285617227575724","105","true"
"34","0.23146775785699233","105","true"
"35","0.23651237070748873","105","true"
"36","0.24104753223075936","105","true"
"37","0.23565458711971568","105","true"
"38","0.23049541396787476","105","true"
"39","0.2424309330003274","105","true"
"40","0.24344384803171368","105","true"
"41","0.2515677255550309","105","true"
"42","0.25526809778758186","105","true"
"43","0.2567954651723221","105","true"
"44","0.2624020198428221","105","true"
"45","0.2702346135689473","105","true"
"46","0.2842416274720917","105","true"
"47","0.282944024877832","105","true"
"48","0.28754455445544563","105","true"
"49","0.28850199063389875","105","true"
"50","0.2959513690950601","105","true"
"51","0.30286870512085784","105","true"
"52","0.3095162178207134","105","true"
"53","0.31224670314159364","105","true"
"54","0.31932622016770584","105","true"
"55","0.3157560064667261","105","true"
"56","0.32037574901221966","105","true"
"57","0.3267972606347954","105","true"
"58","0.3270127867277661","105","true"
"59","0.3300720941542652","105","true"
"60","0.3244823610732383","105","true"
"61","0.3243799508056824","105","true"
"62","0.3244283825038008","105","true"
"63","0.3275482644251775","105","true"
"64","0.334432541500068","105","true"
"65","0.32922607381878416","105","true"
"66","0.34282186696588757","105","true"
"67","0.34334610469417826","105","true"
"68","0.34368183557334353","105","true"
"69","0.35639543726235784","105","true"
"70","0.35542645961060726","105","true"
"71","0.355798891336448","105","true"
"72","0.3592852886473212","105","true"
"73","0.3613474657604531","105","true"
"74","0.35938273898854184","105","true"
"75","0.37129709350646234","105","true"
"76","0.367532236740236","105","true"
"77","0.3680242800744526","105","true"
"78","0.3740413601897718","105","true"
"79","0.3681868860913801","105","true"
"80","0.36853232381384365","105","true"
"81","0.3679241395348837","105","true"
"82","0.36502586592884306","105","true"
"83","0.36452236762979295","105","true"
"84","0.36842034870940493","105","true"
"85","0.3659294747941069","105","true"
"86","0.36302029092826665","105","true"
"87","0.3700725327262381","105","true"
"88","0.3684450301333138","105","true"
